round,childid,s_math,sibid,yc
5,IN180051,394.3489075,6,1
4,IN180082,468.5501099,6,1
5,IN180082,473.7920532,6,1
5,IN180093,387.0588989,6,1
4,IN190001,398.4278259,6,1
5,IN190001,527.402771,6,1
4,IN190002,239.8162384,6,1
5,IN190002,549.9716187,6,1
4,IN190003,525.0432129,6,1
5,IN190003,488.778656,6,1
5,IN190021,248.231308,6,1
4,IN190022,246.5968933,6,1
5,IN190022,385.9598694,6,1
5,IN190024,215.8121185,6,1
4,IN190027,196.0036621,6,1
5,IN190027,379.9613647,6,1
4,IN190031,748.6567993,6,1
5,IN190031,738.8201904,6,1
4,IN190047,293.7697449,6,1
5,IN190047,347.7777405,6,1
5,IN190057,412.9620667,6,1
4,IN190062,280.3774719,6,1
5,IN190062,441.4668579,6,1
4,IN190066,207.2041473,6,1
5,IN190066,528.1548462,6,1
4,IN190068,426.5289001,6,1
5,IN190068,437.218689,6,1
4,IN190074,332.1499023,6,1
5,IN190074,354.0591736,6,1
4,IN190075,325.9961853,6,1
4,IN190076,331.7830505,6,1
5,IN190076,383.3285217,6,1
4,IN190091,307.9084473,6,1
5,IN190091,350.0825806,6,1
5,IN190099,364.6280823,6,1
4,IN200002,592.6099854,6,1
5,IN200002,226.8973999,6,1
4,IN200017,622.2713623,6,1
5,IN200017,657.5585938,6,1
4,IN200020,438.6257324,6,1
5,IN200020,448.6919861,6,1
4,IN200027,480.247345,6,1
5,IN200027,222.9910583,6,1
4,IN200051,649.5769043,6,1
5,IN200051,754.9589844,6,1
4,IN200063,406.7935791,6,1
5,IN200063,405.911499,6,1
4,IN200077,361.3027344,6,1
5,IN200077,516.24646,6,1
4,IN200087,247.6113739,6,1
5,IN200087,533.8719482,6,1
4,IN200099,296.666626,6,1
5,IN200099,438.3829956,6,1
4,IN200105,237.1673431,6,1
5,IN200105,226.6569366,6,1
4,IN010034,417.3013611,7,1
5,IN010034,565.1046143,7,1
4,IN010063,619.6675415,7,1
5,IN010063,556.2321167,7,1
4,IN010090,573.762146,7,1
5,IN010090,583.8968506,7,1
5,IN010092,227.8166809,7,1
4,IN020003,397.8216553,7,1
5,IN020003,455.0524902,7,1
4,IN020018,338.1764526,7,1
5,IN020018,435.3651733,7,1
5,IN020055,451.1116333,7,1
4,IN030004,366.3162231,7,1
5,IN030004,534.4765015,7,1
4,IN030009,511.656189,7,1
5,IN030009,502.1928101,7,1
5,IN030020,481.6543274,7,1
4,IN030034,497.3206177,7,1
5,IN030034,560.5028076,7,1
4,IN030059,284.5844116,7,1
5,IN030059,393.9076843,7,1
4,IN030064,438.2633972,7,1
5,IN030064,493.8379822,7,1
4,IN030075,588.9215698,7,1
5,IN030075,793.4161987,7,1
5,IN040014,449.337677,7,1
4,IN040015,426.6007996,7,1
5,IN040015,414.9256287,7,1
4,IN040024,359.0957031,7,1
5,IN040024,471.9440918,7,1
4,IN040027,424.7012329,7,1
5,IN040027,367.4085999,7,1
4,IN040029,406.6749878,7,1
5,IN040029,449.5456848,7,1
4,IN040063,409.868042,7,1
5,IN040063,431.4902954,7,1
4,IN040078,540.756958,7,1
5,IN040078,557.317627,7,1
4,IN040080,634.7130127,7,1
4,IN040085,533.0441284,7,1
5,IN040085,482.321106,7,1
4,IN050047,441.3289185,7,1
5,IN050047,471.721405,7,1
4,IN050057,513.4312744,7,1
5,IN050057,576.8995361,7,1
4,IN050075,518.2978516,7,1
5,IN050075,592.3119507,7,1
4,IN050083,439.7660217,7,1
5,IN050083,419.5869141,7,1
4,IN060002,481.1765137,7,1
5,IN060002,508.0751038,7,1
4,IN060020,455.4468994,7,1
5,IN060020,514.9057617,7,1
4,IN060021,527.2979736,7,1
4,IN060026,520.940979,7,1
5,IN060026,528.9837036,7,1
5,IN060032,240.1456146,7,1
4,IN060033,449.6594543,7,1
4,IN060036,416.9881287,7,1
5,IN060036,483.9708252,7,1
4,IN060037,346.3309326,7,1
5,IN060037,427.8900452,7,1
4,IN060062,546.8514404,7,1
5,IN060062,622.9151001,7,1
4,IN060081,500.4836121,7,1
4,IN060086,493.8637695,7,1
5,IN060086,550.7052612,7,1
4,IN070006,421.9076843,7,1
5,IN070006,484.9611206,7,1
4,IN070035,417.3602295,7,1
5,IN070035,400.621582,7,1
4,IN070070,555.5686035,7,1
5,IN070070,587.2370605,7,1
4,IN070076,291.9662476,7,1
5,IN070076,542.3294067,7,1
4,IN070090,489.4955444,7,1
5,IN070090,614.2683105,7,1
4,IN080019,716.5143433,7,1
5,IN080019,714.1096802,7,1
4,IN080037,460.6663208,7,1
5,IN080037,453.0513306,7,1
4,IN080040,485.825531,7,1
5,IN080040,525.8911133,7,1
4,IN080058,327.6199646,7,1
5,IN080058,425.8523254,7,1
4,IN080068,520.9650269,7,1
5,IN080068,479.315033,7,1
4,IN090029,352.6832581,7,1
4,IN090063,528.1132813,7,1
5,IN090063,549.6658936,7,1
4,IN100058,498.5224304,7,1
5,IN100058,554.2164917,7,1
4,IN100060,400.9779053,7,1
5,IN100060,572.6205444,7,1
4,IN100091,270.7512817,7,1
4,IN110017,483.0728149,7,1
5,IN110017,514.2978516,7,1
4,IN110037,516.859436,7,1
5,IN110037,487.1651306,7,1
4,IN110047,573.2277222,7,1
5,IN110047,544.7780151,7,1
4,IN110050,439.3852539,7,1
5,IN110050,247.7466125,7,1
4,IN110085,641.7279053,7,1
5,IN110085,616.4099731,7,1
4,IN120018,544.2625122,7,1
5,IN120018,585.7028198,7,1
4,IN120039,531.8311157,7,1
4,IN120048,471.1983948,7,1
5,IN120048,621.5537109,7,1
4,IN120051,481.3387146,7,1
5,IN120051,605.576416,7,1
5,IN120084,258.5263062,7,1
4,IN120088,279.0361328,7,1
5,IN120088,235.3638306,7,1
4,IN120102,404.6524353,7,1
5,IN120102,487.4796143,7,1
5,IN130006,396.7607117,7,1
4,IN130009,371.665741,7,1
5,IN130009,367.7795715,7,1
4,IN130023,497.9475708,7,1
5,IN130023,343.2813721,7,1
4,IN130034,331.3254089,7,1
5,IN130034,252.0988159,7,1
4,IN130064,471.5310364,7,1
5,IN130064,535.2926025,7,1
4,IN130079,359.013916,7,1
5,IN130079,417.4371338,7,1
4,IN140065,503.5905457,7,1
5,IN140065,578.994812,7,1
4,IN150026,253.6981812,7,1
5,IN150026,428.9294434,7,1
4,IN150041,196.8740845,7,1
5,IN150041,538.4146729,7,1
4,IN150049,326.4964294,7,1
5,IN150049,261.3643188,7,1
4,IN150058,574.3708496,7,1
5,IN150058,357.0010071,7,1
4,IN150060,493.40802,7,1
5,IN150060,621.4910889,7,1
5,IN160002,239.1123657,7,1
4,IN170016,267.6164551,7,1
5,IN170016,488.3321533,7,1
4,IN170020,232.6385498,7,1
5,IN170020,402.3579712,7,1
4,IN170061,330.9932861,7,1
5,IN170061,451.2310791,7,1
4,IN170070,368.4924622,7,1
5,IN170070,398.3491821,7,1
4,IN170080,303.8342896,7,1
4,IN170082,295.4880676,7,1
5,IN170082,322.1523438,7,1
5,IN170094,359.9801636,7,1
4,IN180019,207.5084839,7,1
5,IN180019,331.4732056,7,1
4,IN180028,203.3065948,7,1
5,IN180028,424.4914551,7,1
5,IN180042,236.6538239,7,1
4,IN180046,454.3452759,7,1
5,IN180046,378.0993652,7,1
4,IN180077,529.3822632,7,1
5,IN180077,593.1798706,7,1
4,IN180086,359.7946777,7,1
4,IN180095,382.1695251,7,1
4,IN180099,550.0731812,7,1
5,IN180099,615.3930054,7,1
4,IN190008,205.052475,7,1
5,IN190008,435.9979553,7,1
4,IN190009,291.9624634,7,1
5,IN190009,541.0634155,7,1
4,IN190015,273.6268616,7,1
5,IN190015,438.8369446,7,1
4,IN190029,587.2796631,7,1
5,IN190029,534.1713867,7,1
4,IN190030,365.5462341,7,1
5,IN190030,391.7525024,7,1
4,IN190038,515.5195923,7,1
5,IN190038,524.6500244,7,1
4,IN190042,282.2698975,7,1
5,IN190042,399.6256714,7,1
4,IN190043,259.6647644,7,1
5,IN190043,215.9248352,7,1
4,IN190049,517.4284058,7,1
5,IN190049,221.4881439,7,1
4,IN190056,346.5205383,7,1
5,IN190056,378.1478271,7,1
4,IN190064,264.278717,7,1
5,IN190064,417.4423828,7,1
4,IN190079,430.2780457,7,1
4,IN190080,359.2926025,7,1
5,IN190080,486.7218933,7,1
4,IN190092,518.9830322,7,1
5,IN190092,412.2047119,7,1
4,IN190094,470.4871216,7,1
5,IN190094,467.2408142,7,1
5,IN190096,422.7402954,7,1
4,IN200061,444.4626465,7,1
5,IN200061,251.6604767,7,1
4,IN200081,413.4419861,7,1
5,IN200081,385.256134,7,1
4,IN010064,460.4430237,8,1
5,IN020011,451.5632324,8,1
5,IN020014,456.9958801,8,1
4,IN030010,704.8429565,8,1
4,IN030019,476.2254028,8,1
5,IN030019,579.8991089,8,1
4,IN030024,525.4070435,8,1
5,IN030024,496.3143921,8,1
4,IN030078,457.7973328,8,1
5,IN030078,507.6928711,8,1
4,IN040012,431.2662354,8,1
5,IN040012,386.647583,8,1
4,IN040031,359.5562134,8,1
5,IN040047,225.7489014,8,1
4,IN040075,441.2012939,8,1
5,IN040075,361.0144348,8,1
5,IN040100,413.3972778,8,1
4,IN050001,506.5035706,8,1
5,IN050001,555.6383667,8,1
4,IN050005,443.6318359,8,1
5,IN050005,500.4972839,8,1
4,IN050070,429.4328003,8,1
5,IN050070,491.102417,8,1
4,IN050098,509.1800232,8,1
5,IN050098,231.632843,8,1
4,IN060009,511.4249878,8,1
5,IN060009,505.3231506,8,1
4,IN060013,551.6325684,8,1
4,IN060031,492.0414734,8,1
5,IN060031,403.916748,8,1
4,IN060071,317.1062927,8,1
5,IN060071,478.8538818,8,1
4,IN060092,394.3347473,8,1
5,IN060092,325.4379883,8,1
4,IN070056,532.5860596,8,1
5,IN070056,575.2287598,8,1
4,IN070072,299.2817078,8,1
5,IN070072,321.440979,8,1
4,IN080006,621.0164185,8,1
5,IN080006,534.3474121,8,1
4,IN080031,494.773407,8,1
5,IN080031,470.1538696,8,1
5,IN090026,605.3146973,8,1
4,IN090031,205.1489105,8,1
5,IN090031,237.4503784,8,1
4,IN090083,360.9307861,8,1
4,IN090089,532.3468628,8,1
5,IN090089,644.7337036,8,1
4,IN100057,191.8029938,8,1
5,IN100057,318.406311,8,1
4,IN100073,453.3555908,8,1
5,IN100073,608.5822754,8,1
4,IN110004,286.6208496,8,1
5,IN110004,398.0790405,8,1
5,IN110007,229.4961853,8,1
4,IN110008,515.7064209,8,1
5,IN110008,604.8938599,8,1
4,IN110010,463.114563,8,1
5,IN110010,530.572937,8,1
4,IN110013,487.5830688,8,1
5,IN110013,544.9371948,8,1
4,IN110021,494.7139282,8,1
5,IN110021,529.6878052,8,1
4,IN110027,465.2958069,8,1
5,IN110027,433.2217712,8,1
4,IN110034,408.9605408,8,1
5,IN110034,512.4104004,8,1
4,IN110070,400.5403137,8,1
5,IN110070,408.8435669,8,1
4,IN110078,328.07547,8,1
5,IN110078,525.5201416,8,1
4,IN110089,457.2226257,8,1
5,IN110089,541.5221558,8,1
4,IN110104,385.1277771,8,1
4,IN120015,455.3995361,8,1
5,IN120015,308.8715515,8,1
4,IN120029,507.140686,8,1
5,IN120029,561.6668091,8,1
4,IN120033,432.9025269,8,1
5,IN120033,563.9373169,8,1
4,IN120034,463.4693909,8,1
4,IN120035,554.5961914,8,1
5,IN120035,580.6555176,8,1
4,IN120085,330.2348022,8,1
5,IN120085,366.1862183,8,1
4,IN120086,536.9429321,8,1
5,IN120086,597.0849609,8,1
4,IN120099,528.8687134,8,1
4,IN130024,324.4125061,8,1
5,IN130024,311.7008057,8,1
4,IN130025,467.6700439,8,1
5,IN130025,494.6732178,8,1
4,IN130039,417.1786194,8,1
5,IN130039,497.427063,8,1
4,IN140022,368.5997925,8,1
5,IN140022,450.5795898,8,1
4,IN140057,661.21698,8,1
5,IN140057,530.9640503,8,1
4,IN140078,376.8911438,8,1
5,IN140078,538.5386353,8,1
4,IN140097,346.4789734,8,1
5,IN140097,471.5945435,8,1
4,IN150001,438.9715576,8,1
5,IN150001,515.9336548,8,1
4,IN150006,406.4725647,8,1
5,IN150006,241.71492,8,1
4,IN150018,527.5280151,8,1
5,IN150018,580.9674072,8,1
5,IN150035,347.8231812,8,1
5,IN150055,374.0561523,8,1
4,IN150073,465.5506592,8,1
5,IN150073,469.0533447,8,1
4,IN160028,344.0230713,8,1
5,IN160028,328.1090393,8,1
4,IN160073,202.7454987,8,1
5,IN160073,424.8696899,8,1
5,IN160079,402.3906555,8,1
4,IN170003,413.3827515,8,1
5,IN170003,391.4966125,8,1
4,IN170010,362.4698792,8,1
5,IN170010,590.0475464,8,1
5,IN170015,265.9807739,8,1
4,IN170017,317.0562134,8,1
4,IN170042,472.1126709,8,1
5,IN170042,600.7846069,8,1
5,IN170044,430.8035889,8,1
4,IN170066,222.6842041,8,1
5,IN170066,290.053772,8,1
4,IN170068,186.4350739,8,1
5,IN170068,403.0038452,8,1
4,IN170075,316.9397278,8,1
5,IN170075,455.8579712,8,1
4,IN170091,193.9922333,8,1
5,IN170091,434.1639709,8,1
5,IN180010,370.6903381,8,1
4,IN180031,434.9488831,8,1
5,IN180031,408.4888611,8,1
4,IN180047,378.910553,8,1
5,IN180047,445.6271667,8,1
4,IN180083,243.0925903,8,1
5,IN180083,419.1742554,8,1
4,IN180085,355.3362732,8,1
5,IN180085,431.2965393,8,1
4,IN180096,342.4400024,8,1
5,IN180096,316.6917419,8,1
4,IN190023,558.5194092,8,1
5,IN190023,631.2450562,8,1
4,IN190025,306.4606323,8,1
5,IN190025,429.0892334,8,1
4,IN190039,288.7800598,8,1
5,IN190039,445.013031,8,1
4,IN190045,353.7764893,8,1
5,IN190045,401.6094971,8,1
4,IN190050,372.4207153,8,1
5,IN190050,448.9302368,8,1
4,IN190059,189.5072784,8,1
5,IN190059,392.8213196,8,1
4,IN190065,407.6848145,8,1
5,IN190065,500.2479248,8,1
4,IN190077,437.9632263,8,1
5,IN190077,565.4641724,8,1
4,IN190084,412.0686951,8,1
5,IN190084,481.8897705,8,1
4,IN190090,395.446167,8,1
5,IN190090,378.3471069,8,1
4,IN200015,312.3220215,8,1
5,IN200015,414.9787292,8,1
4,IN200056,490.6590576,8,1
5,IN200056,494.2472534,8,1
4,IN200075,619.5848999,8,1
5,IN200075,673.8201904,8,1
4,IN200078,428.2700195,8,1
5,IN200078,456.2880859,8,1
4,IN200080,496.960022,8,1
5,IN200080,671.2877808,8,1
4,IN200086,435.164032,8,1
4,IN200098,189.0138397,8,1
4,IN040089,347.7713623,99,1
4,IN040098,310.3506775,99,1
4,IN050078,504.6065063,99,1
4,IN060023,513.9115601,99,1
4,IN060094,341.8233032,99,1
4,IN060096,478.8320923,99,1
5,IN060096,449.4248047,99,1
4,IN070067,478.9992981,99,1
4,IN070078,247.3972015,99,1
4,IN080055,202.7692871,99,1
4,IN080085,534.9072266,99,1
4,IN090006,592.5098267,99,1
4,IN090012,407.9484558,99,1
4,IN090015,502.3356018,99,1
4,IN090032,182.7416534,99,1
4,IN090091,594.9420166,99,1
5,IN090091,627.7683105,99,1
5,IN100022,607.1657715,99,1
4,IN110087,375.3853455,99,1
5,IN140027,248.8650513,99,1
5,IN150093,236.8053894,99,1
5,IN160075,256.2518921,99,1
4,IN180039,279.4068604,99,1
4,IN200028,380.5532532,99,1
4,IN010086,372.0886841,9,1
5,IN010086,497.7628479,9,1
4,IN030018,451.8257751,9,1
5,IN030018,570.5724487,9,1
4,IN030045,449.3901367,9,1
4,IN030055,467.2989502,9,1
5,IN030055,612.760376,9,1
4,IN040016,417.4467773,9,1
5,IN040016,471.2557373,9,1
4,IN040091,374.0413513,9,1
5,IN040091,420.0485535,9,1
4,IN050010,496.4753418,9,1
4,IN050020,478.8031616,9,1
5,IN050020,564.4515991,9,1
4,IN050032,424.5928955,9,1
5,IN050032,256.3921509,9,1
4,IN050087,527.34552,9,1
4,IN060008,587.0466919,9,1
5,IN060008,469.8108215,9,1
4,IN060077,619.3068848,9,1
4,IN060091,315.1737976,9,1
5,IN060091,440.9489136,9,1
4,IN070001,508.2178955,9,1
5,IN070001,529.3654785,9,1
4,IN070065,403.618042,9,1
5,IN070065,539.6292725,9,1
5,IN090008,223.0887451,9,1
4,IN090064,431.236908,9,1
5,IN090064,214.4770203,9,1
4,IN100023,209.7365723,9,1
5,IN100023,290.7739258,9,1
5,IN110023,240.6866608,9,1
4,IN110039,237.6081848,9,1
5,IN110039,471.646759,9,1
4,IN110041,365.1994324,9,1
4,IN110042,279.1889343,9,1
4,IN120061,452.7465515,9,1
5,IN120061,469.0157776,9,1
4,IN120082,435.0941467,9,1
5,IN120082,427.2677002,9,1
4,IN130083,284.0571289,9,1
5,IN130083,481.5915527,9,1
4,IN150064,479.5389709,9,1
5,IN150064,471.8794556,9,1
4,IN160007,419.4936218,9,1
5,IN160007,397.0217285,9,1
4,IN160027,570.0028687,9,1
4,IN160051,346.3488464,9,1
5,IN160051,278.217041,9,1
4,IN170001,225.9618225,9,1
5,IN170001,239.3302917,9,1
5,IN170023,299.6499023,9,1
4,IN170024,429.5112,9,1
4,IN170027,507.2862244,9,1
5,IN170027,481.7268372,9,1
4,IN170055,427.1434631,9,1
5,IN170055,440.9639893,9,1
4,IN180011,288.3153992,9,1
5,IN180011,476.8149109,9,1
4,IN180034,326.3431091,9,1
5,IN180055,239.342804,9,1
4,IN180097,184.5138245,9,1
5,IN180097,386.5178223,9,1
4,IN180098,652.0140991,9,1
5,IN180098,506.6626282,9,1
4,IN190017,425.8390503,9,1
5,IN190017,487.5614014,9,1
4,IN190033,250.1412659,9,1
5,IN190033,428.902771,9,1
4,IN190035,320.0895996,9,1
5,IN190035,404.3502197,9,1
4,IN190036,646.2516479,9,1
5,IN190036,612.6689453,9,1
4,IN190037,377.2495728,9,1
5,IN190037,338.4997253,9,1
4,IN190063,603.9858398,9,1
5,IN190063,643.4625244,9,1
4,IN190097,411.2274475,9,1
5,IN190097,474.4498291,9,1
4,IN190100,423.4655762,9,1
5,IN190100,566.8502197,9,1
4,IN200036,376.9494934,9,1
5,IN200036,418.9519348,9,1
4,IN200072,440.527771,9,1
5,IN200072,437.3527832,9,1
4,IN200082,403.6548462,9,1
5,IN200082,443.8022156,9,1
